1519/08/25	永正16年08月01日	2179	己卯	壬戌	大	21 壬午 秋分	05 丙寅 白露
1519/09/24	永正16年09月01日	2179	己卯	壬辰	大	21 壬子 霜降	06 丁酉 寒露
1519/10/24	永正16年10月01日	2179	己卯	壬戌	小	22 癸未 小雪	06 丁卯 立冬
1519/11/22	永正16年11月01日	2179	己卯	辛卯	大	23 癸丑 冬至	08 戊戌 大雪
1519/12/22	永正16年12月01日	2179	己卯	辛酉	大	23 癸未 大寒	08 戊辰 小寒
1520/01/21	永正17年01月01日	2180	庚辰	辛卯	小	24 甲寅 雨水	09 己亥 立春
1520/02/19	永正17年02月01日	2180	庚辰	庚申	小	25 甲申 春分	10 己巳 啓蟄
1520/03/19	永正17年03月01日	2180	庚辰	己丑	大	27 乙卯 穀雨	12 庚子 清明
1520/04/18	永正17年04月01日	2180	庚辰	己未	小	27 乙酉 小満	12 庚午 立夏
1520/05/17	永正17年05月01日	2180	庚辰	戊子	小	29 丙辰 夏至	13 庚子 芒種
1520/06/15	永正17年06月01日	2180	庚辰	丁巳	大	30 丙戌 大暑	15 辛未 小暑
1520/07/15	永正17年閏06月01日	2180	庚辰	丁亥	小		15 辛丑 立秋
1520/08/13	永正17年07月01日	2180	庚辰	丙辰	大	02 丁巳 処暑	17 壬申 白露
1520/09/12	永正17年08月01日	2180	庚辰	丙戌	大	02 丁亥 秋分	17 壬寅 寒露
1520/10/12	永正17年09月01日	2180	庚辰	丙辰	大	02 丁巳 霜降	18 癸酉 立冬
1520/11/11	永正17年10月01日	2180	庚辰	丙戌	小	03 戊子 小雪	18 癸卯 大雪
1520/12/10	永正17年11月01日	2180	庚辰	乙卯	大	04 戊午 冬至	19 癸酉 小寒
1521/01/09	永正17年12月01日	2180	庚辰	乙酉	大	05 己丑 大寒	20 甲辰 立春
1521/02/08	永正18年01月01日	2181	辛巳	乙卯	小	05 己未 雨水	20 甲戌 啓蟄
1521/03/09	永正18年02月01日	2181	辛巳	甲申	小	07 庚寅 春分	22 乙巳 清明
1521/04/07	永正18年03月01日	2181	辛巳	癸丑	大	08 庚申 穀雨	23 乙亥 立夏
1521/05/07	永正18年04月01日	2181	辛巳	癸未	小	08 庚寅 小満	24 丙午 芒種
1521/06/05	永正18年05月01日	2181	辛巳	壬子	小	10 辛酉 夏至	25 丙子 小暑
1521/07/04	永正18年06月01日	2181	辛巳	辛巳	大	11 辛卯 大暑	27 丁未 立秋
1521/08/03	永正18年07月01日	2181	辛巳	辛亥	小	12 壬戌 処暑	27 丁丑 白露
1521/09/01	永正18年08月01日	2181	辛巳	庚辰	大	13 壬辰 秋分	28 丁未 寒露
1521/10/01	大永元年09月01日	2181	辛巳	庚戌	大	14 癸亥 霜降	29 戊寅 立冬
1521/10/31	大永元年10月01日	2181	辛巳	庚辰	小	14 癸巳 小雪	29 戊申 大雪
1521/11/29	大永元年11月01日	2181	辛巳	己酉	大	16 甲子 冬至	
1521/12/29	大永元年12月01日	2181	辛巳	己卯	大	16 甲午 大寒	01 己卯 小寒
1522/01/28	大永02年01月01日	2182	壬午	己酉	小	16 甲子 雨水	01 己酉 立春
1522/02/26	大永02年02月01日	2182	壬午	戊寅	大	18 乙未 春分	03 庚辰 啓蟄
1522/03/28	大永02年03月01日	2182	壬午	戊申	小	18 乙丑 穀雨	03 庚戌 清明
1522/04/26	大永02年04月01日	2182	壬午	丁丑	大	20 丙申 小満	04 庚辰 立夏
1522/05/26	大永02年05月01日	2182	壬午	丁未	小	20 丙寅 夏至	05 辛亥 芒種
1522/06/24	大永02年06月01日	2182	壬午	丙子	小	22 丁酉 大暑	06 辛巳 小暑
1522/07/23	大永02年07月01日	2182	壬午	乙巳	大	23 丁卯 処暑	08 壬子 立秋
1522/08/22	大永02年08月01日	2182	壬午	乙亥	小	23 丁酉 秋分	08 壬午 白露
1522/09/20	大永02年09月01日	2182	壬午	甲辰	大	25 戊辰 霜降	10 癸丑 寒露
1522/10/20	大永02年10月01日	2182	壬午	甲戌	小	25 戊戌 小雪	10 癸未 立冬
1522/11/18	大永02年11月01日	2182	壬午	癸卯	大	27 己巳 冬至	12 甲寅 大雪
1522/12/18	大永02年12月01日	2182	壬午	癸酉	大	27 己亥 大寒	12 甲申 小寒
1523/01/17	大永03年01月01日	2183	癸未	癸卯	大	28 庚午 雨水	12 甲寅 立春
1523/02/16	大永03年02月01日	2183	癸未	癸酉	小	28 庚子 春分	13 乙酉 啓蟄
1523/03/17	大永03年03月01日	2183	癸未	壬寅	大	30 辛未 穀雨	14 乙卯 清明
1523/04/16	大永03年閏03月01日	2183	癸未	壬申	小		15 丙戌 立夏
1523/05/15	大永03年04月01日	2183	癸未	辛丑	大	01 辛丑 小満	16 丙辰 芒種
1523/06/14	大永03年05月01日	2183	癸未	辛未	小	01 辛未 夏至	17 丁亥 小暑
1523/07/13	大永03年06月01日	2183	癸未	庚子	小	03 壬寅 大暑	18 丁巳 立秋
1523/08/11	大永03年07月01日	2183	癸未	己巳	大	04 壬申 処暑	19 丁亥 白露
1523/09/10	大永03年08月01日	2183	癸未	己亥	小	05 癸卯 秋分	20 戊午 寒露
1523/10/09	大永03年09月01日	2183	癸未	戊辰	大	06 癸酉 霜降	21 戊子 立冬
1523/11/08	大永03年10月01日	2183	癸未	戊戌	小	07 甲辰 小雪	22 己未 大雪
1523/12/07	大永03年11月01日	2183	癸未	丁卯	大	08 甲戌 冬至	23 己丑 小寒
1524/01/06	大永03年12月01日	2183	癸未	丁酉	大	08 甲辰 大寒	24 庚申 立春
1524/02/05	大永04年01月01日	2184	甲申	丁卯	小	09 乙亥 雨水	24 庚寅 啓蟄
1524/03/05	大永04年02月01日	2184	甲申	丙申	大	10 乙巳 春分	26 辛酉 清明
1524/04/04	大永04年03月01日	2184	甲申	丙寅	大	11 丙子 穀雨	26 辛卯 立夏
1524/05/04	大永04年04月01日	2184	甲申	丙申	小	11 丙午 小満	26 辛酉 芒種
1524/06/02	大永04年05月01日	2184	甲申	乙丑	大	13 丁丑 夏至	28 壬辰 小暑
1524/07/02	大永04年06月01日	2184	甲申	乙未	小	13 丁未 大暑	28 壬戌 立秋
1524/07/31	大永04年07月01日	2184	甲申	甲子	小	14 丁丑 処暑	
1524/08/29	大永04年08月01日	2184	甲申	癸巳	大	16 戊申 秋分	01 癸巳 白露
1524/09/28	大永04年09月01日	2184	甲申	癸亥	小	16 戊寅 霜降	01 癸亥 寒露
1524/10/27	大永04年10月01日	2184	甲申	壬辰	大	18 己酉 小雪	03 甲午 立冬
1524/11/26	大永04年11月01日	2184	甲申	壬戌	小	18 己卯 冬至	03 甲子 大雪
1524/12/25	大永04年12月01日	2184	甲申	辛卯	大	20 庚戌 大寒	04 甲午 小寒
1525/01/24	大永05年01月01日	2185	乙酉	辛酉	小	20 庚辰 雨水	05 乙丑 立春
1525/02/22	大永05年02月01日	2185	乙酉	庚寅	大	22 辛亥 春分	06 乙未 啓蟄
1525/03/24	大永05年03月01日	2185	乙酉	庚申	大	22 辛巳 穀雨	07 丙寅 清明
1525/04/23	大永05年04月01日	2185	乙酉	庚寅	小	22 辛亥 小満	07 丙申 立夏
1525/05/22	大永05年05月01日	2185	乙酉	己未	大	24 壬午 夏至	09 丁卯 芒種
1525/06/21	大永05年06月01日	2185	乙酉	己丑	小	24 壬子 大暑	09 丁酉 小暑
1525/07/20	大永05年07月01日	2185	乙酉	戊午	大	26 癸未 処暑	11 戊辰 立秋
1525/08/19	大永05年08月01日	2185	乙酉	戊子	小	26 癸丑 秋分	11 戊戌 白露
1525/09/17	大永05年09月01日	2185	乙酉	丁巳	大	28 甲申 霜降	12 戊辰 寒露
1525/10/17	大永05年10月01日	2185	乙酉	丁亥	小	28 甲寅 小雪	13 己亥 立冬
1525/11/15	大永05年11月01日	2185	乙酉	丙辰	大	29 甲申 冬至	14 己巳 大雪
1525/12/15	大永05年閏11月01日	2185	乙酉	丙戌	小		15 庚子 小寒
1526/01/13	大永05年12月01日	2185	乙酉	乙卯	大	01 乙卯 大寒	16 庚午 立春
1526/02/12	大永06年01月01日	2186	丙戌	乙酉	小	01 乙酉 雨水	17 辛丑 啓蟄
1526/03/13	大永06年02月01日	2186	丙戌	甲寅	大	03 丙辰 春分	18 辛未 清明
1526/04/12	大永06年03月01日	2186	丙戌	甲申	大	03 丙戌 穀雨	18 辛丑 立夏
1526/05/12	大永06年04月01日	2186	丙戌	甲寅	小	04 丁巳 小満	19 壬申 芒種
1526/06/10	大永06年05月01日	2186	丙戌	癸未	大	05 丁亥 夏至	20 壬寅 小暑
1526/07/10	大永06年06月01日	2186	丙戌	癸丑	小	06 戊午 大暑	21 癸酉 立秋
1526/08/08	大永06年07月01日	2186	丙戌	壬午	大	07 戊子 処暑	22 癸卯 白露
1526/09/07	大永06年08月01日	2186	丙戌	壬子	小	07 戊午 秋分	23 甲戌 寒露
1526/10/06	大永06年09月01日	2186	丙戌	辛巳	大	09 己丑 霜降	24 甲辰 立冬
1526/11/05	大永06年10月01日	2186	丙戌	辛亥	小	09 己未 小雪	25 乙亥 大雪
1526/12/04	大永06年11月01日	2186	丙戌	庚辰	大	11 庚寅 冬至	26 乙巳 小寒
1527/01/03	大永06年12月01日	2186	丙戌	庚戌	小	11 庚申 大寒	26 乙亥 立春
1527/02/01	大永07年01月01日	2187	丁亥	己卯	大	13 辛卯 雨水	28 丙午 啓蟄
1527/03/03	大永07年02月01日	2187	丁亥	己酉	小	13 辛酉 春分	28 丙子 清明
1527/04/01	大永07年03月01日	2187	丁亥	戊寅	大	14 辛卯 穀雨	30 丁未 立夏
1527/05/01	大永07年04月01日	2187	丁亥	戊申	小	15 壬戌 小満	
1527/05/30	大永07年05月01日	2187	丁亥	丁丑	大	16 壬辰 夏至	01 丁丑 芒種
1527/06/29	大永07年06月01日	2187	丁亥	丁未	小	17 癸亥 大暑	02 戊申 小暑
1527/07/28	大永07年07月01日	2187	丁亥	丙子	大	18 癸巳 処暑	03 戊寅 立秋
1527/08/27	大永07年08月01日	2187	丁亥	丙午	大	19 甲子 秋分	03 戊申 白露
1527/09/26	大永07年09月01日	2187	丁亥	丙子	小	19 甲午 霜降	04 己卯 寒露
1527/10/25	大永07年10月01日	2187	丁亥	乙巳	大	21 乙丑 小雪	05 己酉 立冬
1527/11/24	大永07年11月01日	2187	丁亥	乙亥	小	21 乙未 冬至	06 庚辰 大雪
1527/12/23	大永07年12月01日	2187	丁亥	甲辰	大	22 乙丑 大寒	07 庚戌 小寒
1528/01/22	大永08年01月01日	2188	戊子	甲戌	小	23 丙申 雨水	08 辛巳 立春
1528/02/20	大永08年02月01日	2188	戊子	癸卯	大	24 丙寅 春分	09 辛亥 啓蟄
1528/03/21	大永08年03月01日	2188	戊子	癸酉	小	25 丁酉 穀雨	10 壬午 清明
1528/04/19	大永08年04月01日	2188	戊子	壬寅	小	26 丁卯 小満	11 壬子 立夏
1528/05/18	大永08年05月01日	2188	戊子	辛未	大	28 戊戌 夏至	12 壬午 芒種
1528/06/17	大永08年06月01日	2188	戊子	辛丑	大	28 戊辰 大暑	13 癸丑 小暑
1528/07/17	大永08年07月01日	2188	戊子	辛未	小	28 戊戌 処暑	13 癸未 立秋
1528/08/15	大永08年08月01日	2188	戊子	庚子	大	30 己巳 秋分	15 甲寅 白露
1528/09/14	享禄元年09月01日	2188	戊子	庚午	大	30 己亥 霜降	15 甲申 寒露
1528/10/14	享禄元年閏09月01日	2188	戊子	庚子	小		16 乙卯 立冬
1528/11/12	享禄元年10月01日	2188	戊子	己巳	大	02 庚午 小雪	17 乙酉 大雪
1528/12/12	享禄元年11月01日	2188	戊子	己亥	小	02 庚子 冬至	17 乙卯 小寒
1529/01/10	享禄元年12月01日	2188	戊子	戊辰	大	04 辛未 大寒	19 丙戌 立春
1529/02/09	享禄02年01月01日	2189	己丑	戊戌	小	04 辛丑 雨水	19 丙辰 啓蟄
1529/03/10	享禄02年02月01日	2189	己丑	丁卯	大	06 壬申 春分	21 丁亥 清明
1529/04/09	享禄02年03月01日	2189	己丑	丁酉	小	06 壬寅 穀雨	21 丁巳 立夏
1529/05/08	享禄02年04月01日	2189	己丑	丙寅	小	07 壬申 小満	23 戊子 芒種
1529/06/06	享禄02年05月01日	2189	己丑	乙未	大	09 癸卯 夏至	24 戊午 小暑
1529/07/06	享禄02年06月01日	2189	己丑	乙丑	小	09 癸酉 大暑	25 己丑 立秋
1529/08/04	享禄02年07月01日	2189	己丑	甲午	大	11 甲辰 処暑	26 己未 白露
1529/09/03	享禄02年08月01日	2189	己丑	甲子	大	11 甲戌 秋分	26 己丑 寒露
1529/10/03	享禄02年09月01日	2189	己丑	甲午	小	12 乙巳 霜降	27 庚申 立冬
1529/11/01	享禄02年10月01日	2189	己丑	癸亥	大	13 乙亥 小雪	28 庚寅 大雪
1529/12/01	享禄02年11月01日	2189	己丑	癸巳	大	13 乙巳 冬至	29 辛酉 小寒
1529/12/31	享禄02年12月01日	2189	己丑	癸亥	小	14 丙子 大寒	29 辛卯 立春
1530/01/29	享禄03年01月01日	2190	庚寅	壬辰	大	15 丙午 雨水	
1530/02/28	享禄03年02月01日	2190	庚寅	壬戌	小	16 丁丑 春分	01 壬戌 啓蟄
1530/03/29	享禄03年03月01日	2190	庚寅	辛卯	大	17 丁未 穀雨	02 壬辰 清明
1530/04/28	享禄03年04月01日	2190	庚寅	辛酉	小	18 戊寅 小満	02 壬戌 立夏
1530/05/27	享禄03年05月01日	2190	庚寅	庚寅	小	19 戊申 夏至	04 癸巳 芒種
1530/06/25	享禄03年06月01日	2190	庚寅	己未	大	21 己卯 大暑	05 癸亥 小暑
1530/07/25	享禄03年07月01日	2190	庚寅	己丑	小	21 己酉 処暑	06 甲午 立秋
1530/08/23	享禄03年08月01日	2190	庚寅	戊午	大	22 己卯 秋分	07 甲子 白露
1530/09/22	享禄03年09月01日	2190	庚寅	戊子	小	23 庚戌 霜降	08 乙未 寒露
1530/10/21	享禄03年10月01日	2190	庚寅	丁巳	大	24 庚辰 小雪	09 乙丑 立冬
1530/11/20	享禄03年11月01日	2190	庚寅	丁亥	大	25 辛亥 冬至	09 乙未 大雪
1530/12/20	享禄03年12月01日	2190	庚寅	丁巳	大	25 辛巳 大寒	10 丙寅 小寒
1531/01/19	享禄04年01月01日	2191	辛卯	丁亥	小	26 壬子 雨水	10 丙申 立春
1531/02/17	享禄04年02月01日	2191	辛卯	丙辰	大	27 壬午 春分	12 丁卯 啓蟄
1531/03/19	享禄04年03月01日	2191	辛卯	丙戌	小	27 壬子 穀雨	12 丁酉 清明
1531/04/17	享禄04年04月01日	2191	辛卯	乙卯	大	29 癸未 小満	14 戊辰 立夏
1531/05/17	享禄04年05月01日	2191	辛卯	乙酉	小	29 癸丑 夏至	14 戊戌 芒種
1531/06/15	享禄04年閏05月01日	2191	辛卯	甲寅	小		16 己巳 小暑
1531/07/14	享禄04年06月01日	2191	辛卯	癸未	大	02 甲申 大暑	17 己亥 立秋
1531/08/13	享禄04年07月01日	2191	辛卯	癸丑	小	02 甲寅 処暑	17 己巳 白露
1531/09/11	享禄04年08月01日	2191	辛卯	壬午	大	04 乙酉 秋分	19 庚子 寒露
1531/10/11	享禄04年09月01日	2191	辛卯	壬子	小	04 乙卯 霜降	19 庚午 立冬
1531/11/09	享禄04年10月01日	2191	辛卯	辛巳	大	06 丙戌 小雪	21 辛丑 大雪
1531/12/09	享禄04年11月01日	2191	辛卯	辛亥	大	06 丙辰 冬至	21 辛未 小寒
1532/01/08	享禄04年12月01日	2191	辛卯	辛巳	小	06 丙戌 大寒	22 壬寅 立春
1532/02/06	享禄05年01月01日	2192	壬辰	庚戌	大	08 丁巳 雨水	23 壬申 啓蟄
1532/03/07	享禄05年02月01日	2192	壬辰	庚辰	大	08 丁亥 春分	23 壬寅 清明
1532/04/06	享禄05年03月01日	2192	壬辰	庚戌	小	09 戊午 穀雨	24 癸酉 立夏
1532/05/05	享禄05年04月01日	2192	壬辰	己卯	大	10 戊子 小満	25 癸卯 芒種
1532/06/04	享禄05年05月01日	2192	壬辰	己酉	小	11 己未 夏至	26 甲戌 小暑
1532/07/03	享禄05年06月01日	2192	壬辰	戊寅	小	12 己丑 大暑	27 甲辰 立秋
1532/08/01	享禄05年07月01日	2192	壬辰	丁未	大	13 己未 処暑	29 乙亥 白露
1532/08/31	天文元年08月01日	2192	壬辰	丁丑	小	14 庚寅 秋分	29 乙巳 寒露
1532/09/29	天文元年09月01日	2192	壬辰	丙午	小	15 庚申 霜降	
1532/10/28	天文元年10月01日	2192	壬辰	乙亥	大	17 辛卯 小雪	02 丙子 立冬
1532/11/27	天文元年11月01日	2192	壬辰	乙巳	大	17 辛酉 冬至	02 丙午 大雪
1532/12/27	天文元年12月01日	2192	壬辰	乙亥	小	18 壬辰 大寒	02 丙子 小寒
1533/01/25	天文02年01月01日	2193	癸巳	甲辰	大	19 壬戌 雨水	04 丁未 立春
1533/02/24	天文02年02月01日	2193	癸巳	甲戌	大	20 癸巳 春分	04 丁丑 啓蟄
1533/03/26	天文02年03月01日	2193	癸巳	甲辰	大	20 癸亥 穀雨	05 戊申 清明
1533/04/25	天文02年04月01日	2193	癸巳	甲戌	小	20 癸巳 小満	05 戊寅 立夏
1533/05/24	天文02年05月01日	2193	癸巳	癸卯	大	22 甲子 夏至	07 己酉 芒種
1533/06/23	天文02年06月01日	2193	癸巳	癸酉	小	22 甲午 大暑	07 己卯 小暑
1533/07/22	天文02年07月01日	2193	癸巳	壬寅	小	24 乙丑 処暑	08 己酉 立秋
1533/08/20	天文02年08月01日	2193	癸巳	辛未	大	25 乙未 秋分	10 庚辰 白露
1533/09/19	天文02年09月01日	2193	癸巳	辛丑	小	26 丙寅 霜降	10 庚戌 寒露
1533/10/18	天文02年10月01日	2193	癸巳	庚午	小	27 丙申 小雪	12 辛巳 立冬
1533/11/16	天文02年11月01日	2193	癸巳	己亥	大	28 丙寅 冬至	13 辛亥 大雪
1533/12/16	天文02年12月01日	2193	癸巳	己巳	大	29 丁酉 大寒	14 壬午 小寒
1534/01/15	天文03年01月01日	2194	甲午	己亥	小	29 丁卯 雨水	14 壬子 立春
1534/02/13	天文03年閏01月01日	2194	甲午	戊辰	大		16 癸未 啓蟄
1534/03/15	天文03年02月01日	2194	甲午	戊戌	大	01 戊戌 春分	16 癸丑 清明
1534/04/14	天文03年03月01日	2194	甲午	戊辰	小	01 戊辰 穀雨	16 癸未 立夏
1534/05/13	天文03年04月01日	2194	甲午	丁酉	大	03 己亥 小満	18 甲寅 芒種
1534/06/12	天文03年05月01日	2194	甲午	丁卯	小	03 己巳 夏至	18 甲申 小暑
1534/07/11	天文03年06月01日	2194	甲午	丙申	大	05 庚子 大暑	20 乙卯 立秋
1534/08/10	天文03年07月01日	2194	甲午	丙寅	小	05 庚午 処暑	20 乙酉 白露
1534/09/08	天文03年08月01日	2194	甲午	乙未	大	06 庚子 秋分	22 丙辰 寒露
1534/10/08	天文03年09月01日	2194	甲午	乙丑	小	07 辛未 霜降	22 丙戌 立冬
1534/11/06	天文03年10月01日	2194	甲午	甲午	大	08 辛丑 小雪	23 丙辰 大雪
1534/12/06	天文03年11月01日	2194	甲午	甲子	小	09 壬申 冬至	24 丁亥 小寒
1535/01/04	天文03年12月01日	2194	甲午	癸巳	大	10 壬寅 大寒	25 丁巳 立春
1535/02/03	天文04年01月01日	2195	乙未	癸亥	小	11 癸酉 雨水	26 戊子 啓蟄
1535/03/04	天文04年02月01日	2195	乙未	壬辰	大	12 癸卯 春分	27 戊午 清明
1535/04/03	天文04年03月01日	2195	乙未	壬戌	小	12 癸酉 穀雨	28 己丑 立夏
1535/05/02	天文04年04月01日	2195	乙未	辛卯	大	14 甲辰 小満	29 己未 芒種
1535/06/01	天文04年05月01日	2195	乙未	辛酉	大	14 甲戌 夏至	30 庚寅 小暑
1535/07/01	天文04年06月01日	2195	乙未	辛卯	小	15 乙巳 大暑	
1535/07/30	天文04年07月01日	2195	乙未	庚申	大	16 乙亥 処暑	01 庚申 立秋
1535/08/29	天文04年08月01日	2195	乙未	庚寅	小	17 丙午 秋分	01 庚寅 白露
1535/09/27	天文04年09月01日	2195	乙未	己未	大	18 丙子 霜降	03 辛酉 寒露
1535/10/27	天文04年10月01日	2195	乙未	己丑	小	18 丙午 小雪	03 辛卯 立冬
1535/11/25	天文04年11月01日	2195	乙未	戊午	大	20 丁丑 冬至	05 壬戌 大雪
1535/12/25	天文04年12月01日	2195	乙未	戊子	小	20 丁未 大寒	05 壬辰 小寒
1536/01/23	天文05年01月01日	2196	丙申	丁巳	大	22 戊寅 雨水	07 癸亥 立春
1536/02/22	天文05年02月01日	2196	丙申	丁亥	小	22 戊申 春分	07 癸巳 啓蟄
1536/03/22	天文05年03月01日	2196	丙申	丙辰	大	24 己卯 穀雨	08 癸亥 清明
1536/04/21	天文05年04月01日	2196	丙申	丙戌	小	24 己酉 小満	09 甲午 立夏
1536/05/20	天文05年05月01日	2196	丙申	乙卯	大	26 庚辰 夏至	10 甲子 芒種
1536/06/19	天文05年06月01日	2196	丙申	乙酉	小	26 庚戌 大暑	11 乙未 小暑
1536/07/18	天文05年07月01日	2196	丙申	甲寅	大	27 庚辰 処暑	12 乙丑 立秋
1536/08/17	天文05年08月01日	2196	丙申	甲申	大	28 辛亥 秋分	13 丙申 白露
1536/09/16	天文05年09月01日	2196	丙申	甲寅	小	28 辛巳 霜降	13 丙寅 寒露
1536/10/15	天文05年10月01日	2196	丙申	癸未	大	30 壬子 小雪	15 丁酉 立冬
1536/11/14	天文05年閏10月01日	2196	丙申	癸丑	小		15 丁卯 大雪
1536/12/13	天文05年11月01日	2196	丙申	壬午	大	01 壬午 冬至	16 丁酉 小寒
1537/01/12	天文05年12月01日	2196	丙申	壬子	小	02 癸丑 大寒	17 戊辰 立春
1537/02/10	天文06年01月01日	2197	丁酉	辛巳	大	03 癸未 雨水	18 戊戌 啓蟄
1537/03/12	天文06年02月01日	2197	丁酉	辛亥	小	03 癸丑 春分	19 己巳 清明
1537/04/10	天文06年03月01日	2197	丁酉	庚辰	小	05 甲申 穀雨	20 己亥 立夏
1537/05/09	天文06年04月01日	2197	丁酉	己酉	大	06 甲寅 小満	22 庚午 芒種
1537/06/08	天文06年05月01日	2197	丁酉	己卯	小	07 乙酉 夏至	22 庚子 小暑
1537/07/07	天文06年06月01日	2197	丁酉	戊申	大	08 乙卯 大暑	23 庚午 立秋
1537/08/06	天文06年07月01日	2197	丁酉	戊寅	大	09 丙戌 処暑	24 辛丑 白露
1537/09/05	天文06年08月01日	2197	丁酉	戊申	小	09 丙辰 秋分	24 辛未 寒露
1537/10/04	天文06年09月01日	2197	丁酉	丁丑	大	11 丁亥 霜降	26 壬寅 立冬
1537/11/03	天文06年10月01日	2197	丁酉	丁未	大	11 丁巳 小雪	26 壬申 大雪
1537/12/03	天文06年11月01日	2197	丁酉	丁丑	小	11 丁亥 冬至	27 癸卯 小寒
1538/01/01	天文06年12月01日	2197	丁酉	丙午	大	13 戊午 大寒	28 癸酉 立春
1538/01/31	天文07年01月01日	2198	戊戌	丙子	小	13 戊子 雨水	29 甲辰 啓蟄
